col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,label
-24.637809796721168,2.879705837304691,0.06589921447138469,1.1092494085672928,0.8183415332622016,-0.29405380241995993,-0.9533579881524553,-0.955781129868866,-0.0,-1.3797705227598833,-0.8643076690400304,-11.420203554412666,2.032095742757536,0.04451578375050281,16.11536233145884,1
-25.637809796721168,-2.8109610135917693,-0.03329228605793227,1.8824908440803645,0.6972962261855933,-0.9264862308158248,-0.12371566643705667,0.1470447437078626,-19.071760758572353,0.4425434907177608,3.3884720905779546,-0.0,-2.004151124428785,0.738098630629195,17.225749725185565,0
-24.637809796721168,-0.653986676112227,0.7328308607782671,-0.7788064078602035,0.48538283978142366,1.2756086016154633,1.4239769402054399,0.23011795257886103,-19.071760758572353,1.4520091414091425,-4.302139179998751,-11.420203554412666,1.552455941830658,0.8567776212032142,18.352799140111394,0
-24.637809796721168,-1.0900712425803203,0.6678214798531937,1.3480526488308198,0.5607894854099623,-0.8994469159810937,1.4447917889693462,-1.9297647221046066,-0.0,0.41281776909678225,-3.6276993642466535,-11.420203554412666,-0.15370993765907126,-0.4040662025748508,16.783753819561273,1
-25.637809796721168,-0.36904470278712254,0.343821169539677,-1.3021149483473646,-0.36350850044292293,-0.9128101678525596,1.1432741681369674,-1.5681235085911163,-0.0,-0.9695163753160705,-0.8706483875086171,-0.0,0.8000022174834115,-0.9566836625216819,16.642577060840953,0
-25.637809796721168,-1.1522742425561197,-0.06288383306190919,-2.1502496389105703,0.3107575169050913,0.0488908092551457,0.867973842047902,-0.3204635338842761,-0.0,-0.9953047831214963,-1.6063951104629595,-11.420203554412666,-1.7933437754788026,0.013818749161664349,18.331088465207966,0
-25.637809796721168,0.6470636636286937,-0.9530254882465558,-3.372302147165222,1.726838684280442,-0.8755788765389924,-0.4182758418229663,0.5261042529141524,-0.0,0.5814475558591761,-0.3761271308099457,-0.0,1.9751217151399834,-0.2871919104394362,18.049564854309608,0
-24.637809796721168,-0.4250072512385117,-1.9474811628972288,0.7061917074920272,1.4648534156526427,-0.8715745766290655,-1.713046097722816,0.4345570250601023,-0.0,1.0174810929504892,-0.6902516595642266,-11.420203554412666,-1.6777915630418123,0.4014873084027592,16.739977657849003,0
-24.637809796721168,0.17033325885520734,-0.07432766023936367,2.42091407629706,-0.08171983324277957,-0.3098843680455435,0.4992043716851372,0.08959281029719143,-0.0,0.7794412494137883,-4.200283193897047,-11.420203554412666,0.2091479595780632,0.7291168498727365,19.407585395291893,0
-24.637809796721168,-1.0010404680468326,-0.42815742113593436,2.9075116790394127,0.6320306554884942,0.8841181848186842,-0.8746234226092513,0.5867895212564936,-0.0,0.7954508617332855,-3.202254507818796,-11.420203554412666,-1.6885191856535289,-0.22939898660719782,17.74316602113076,0
-24.637809796721168,1.8094056210430722,0.21918199147261958,2.7245577026224557,-0.697000213662014,0.3126573402378448,-0.49645213201314176,0.7195798740679628,-0.0,0.763774000340563,-2.3752137476880573,-11.420203554412666,1.9929067919953476,-0.485459945098205,18.2966733478749,2
-24.637809796721168,-0.5114597078742456,-0.2272297753087071,1.459095792351559,0.3235669848269825,0.660107630784605,1.8734038863166862,-1.818747300716023,-19.071760758572353,-0.24509246538007268,-1.8707077845741449,-11.420203554412666,0.09567096958172128,1.0921889831537313,16.83840109015009,0
